"DO";"PH";"lat";"lon";"temperature";"ts"
3.93999981880188;3.757999897003174;13.698415756225586;-89.21520233154297;25.086000442504883;"2023-06-03T18:46:27.313Z"
3.8999998569488525;3.754000186920166;13.698415756225586;-89.21520233154297;25.21500015258789;"2023-06-03T18:51:27.650Z"
3.8399999141693115;3.755999803543091;13.698415756225586;-89.21520233154297;25.214000701904297;"2023-06-03T18:56:27.194Z"
3.809999942779541;3.746999740600586;13.698415756225586;-89.21520233154297;25.2239990234375;"2023-06-03T19:01:27.186Z"
3.7699999809265137;3.746000051498413;13.698415756225586;-89.21520233154297;25.240999221801758;"2023-06-03T19:06:27.192Z"
3.740000009536743;3.75;13.698415756225586;-89.21520233154297;25.28499984741211;"2023-06-03T19:11:27.245Z"
3.7200000286102295;3.750999927520752;13.698415756225586;-89.21520233154297;25.434999465942383;"2023-06-03T19:16:27.176Z"
3.7099997997283936;3.74399995803833;13.698415756225586;-89.21520233154297;25.430999755859375;"2023-06-03T19:21:27.178Z"
3.68999981880188;3.743000030517578;13.698415756225586;-89.21520233154297;25.439001083374023;"2023-06-03T19:26:27.175Z"
3.6599998474121094;3.754000186920166;13.698415756225586;-89.21520233154297;25.454999923706055;"2023-06-03T19:31:27.175Z"
3.6499998569488525;3.736999988555908;13.698415756225586;-89.21520233154297;25.600000381469727;"2023-06-03T19:36:27.564Z"
3.609999895095825;3.745000123977661;13.698415756225586;-89.21520233154297;25.606000900268555;"2023-06-03T19:41:27.176Z"
3.5799999237060547;3.739000082015991;13.698415756225586;-89.21520233154297;25.722997665405273;"2023-06-03T19:46:27.180Z"
3.559999942779541;3.736999988555908;13.698415756225586;-89.21520233154297;25.716999053955078;"2023-06-03T19:51:27.245Z"
3.5299999713897705;3.734999895095825;13.698415756225586;-89.21520233154297;25.726999282836914;"2023-06-03T19:56:27.435Z"
3.5;3.736999988555908;13.698415756225586;-89.21520233154297;25.74199867248535;"2023-06-03T20:01:27.412Z"
3.4700000286102295;3.7339999675750732;13.698415756225586;-89.21520233154297;25.88899803161621;"2023-06-03T20:06:27.174Z"
3.4499998092651367;3.732999801635742;13.698415756225586;-89.21520233154297;25.89299964904785;"2023-06-03T20:11:27.165Z"
3.43999981880188;3.739999771118164;13.698415756225586;-89.21520233154297;25.904001235961914;"2023-06-03T20:16:27.158Z"
3.429999828338623;3.7360000610351563;13.698415756225586;-89.21520233154297;25.922998428344727;"2023-06-03T20:21:27.293Z"
3.429999828338623;3.7339999675750732;13.698415756225586;-89.21520233154297;25.945999145507813;"2023-06-03T20:26:27.511Z"
3.3999998569488525;3.734999895095825;13.698415756225586;-89.21520233154297;25.970998764038086;"2023-06-03T20:31:27.159Z"
3.3899998664855957;3.732999801635742;13.698415756225586;-89.21520233154297;26.16499900817871;"2023-06-03T20:36:27.159Z"
3.3899998664855957;3.7269999980926514;13.698415756225586;-89.21520233154297;26.159000396728516;"2023-06-03T20:41:27.172Z"
3.3899998664855957;3.7360000610351563;13.698415756225586;-89.21520233154297;26.167999267578125;"2023-06-03T20:46:27.206Z"
3.379999876022339;3.7259998321533203;13.698415756225586;-89.21520233154297;26.179000854492188;"2023-06-03T20:51:27.149Z"
3.369999885559082;3.732999801635742;13.698415756225586;-89.21520233154297;26.19099998474121;"2023-06-03T20:56:27.145Z"
3.369999885559082;3.7290000915527344;13.698415756225586;-89.21520233154297;26.213001251220703;"2023-06-03T21:01:27.139Z"
3.379999876022339;3.7339999675750732;13.698415756225586;-89.21520233154297;26.238998413085938;"2023-06-03T21:06:27.141Z"
3.379999876022339;3.7279999256134033;13.698415756225586;-89.21520233154297;26.397001266479492;"2023-06-03T21:11:27.313Z"
3.3899998664855957;3.7290000915527344;13.698415756225586;-89.21520233154297;26.394001007080078;"2023-06-03T21:16:27.134Z"
3.369999885559082;3.7290000915527344;13.698415756225586;-89.21520233154297;26.400999069213867;"2023-06-03T21:21:27.130Z"
3.369999885559082;3.7290000915527344;13.698415756225586;-89.21520233154297;26.41200065612793;"2023-06-03T21:26:27.368Z"
3.3499999046325684;3.7279999256134033;13.698415756225586;-89.21520233154297;26.422000885009766;"2023-06-03T21:31:27.114Z"
3.3899998664855957;3.7290000915527344;13.698415756225586;-89.21520233154297;26.435998916625977;"2023-06-03T21:36:27.538Z"
3.3899998664855957;3.7259998321533203;13.698415756225586;-89.21520233154297;26.58099937438965;"2023-06-03T21:41:27.108Z"
3.3899998664855957;3.7259998321533203;13.698415756225586;-89.21520233154297;26.570999145507813;"2023-06-03T21:46:27.106Z"
3.379999876022339;3.7290000915527344;13.698415756225586;-89.21520233154297;26.56300163269043;"2023-06-03T21:51:27.108Z"
3.319999933242798;3.7290000915527344;13.698415756225586;-89.21520233154297;26.575000762939453;"2023-06-03T21:56:27.129Z"
3.359999895095825;3.7320001125335693;13.698415756225586;-89.21520233154297;26.707000732421875;"2023-06-03T22:01:27.457Z"
3.3899998664855957;3.7360000610351563;13.698415756225586;-89.21520233154297;26.70599937438965;"2023-06-03T22:06:27.093Z"
3.419999837875366;3.732999801635742;13.698415756225586;-89.21520233154297;26.69700050354004;"2023-06-03T22:11:27.091Z"
3.509999990463257;3.7259998321533203;13.698415756225586;-89.21520233154297;26.694000244140625;"2023-06-03T22:16:27.089Z"
3.5899999141693115;3.7300000190734863;13.698415756225586;-89.21520233154297;26.695999145507813;"2023-06-03T22:21:27.134Z"
3.4700000286102295;3.7279999256134033;13.698415756225586;-89.21520233154297;26.704999923706055;"2023-06-03T22:26:27.086Z"
3.569999933242798;3.7290000915527344;13.698415756225586;-89.21520233154297;26.713998794555664;"2023-06-03T22:31:27.082Z"
3.619999885559082;3.734999895095825;13.698415756225586;-89.21520233154297;26.722000122070313;"2023-06-03T22:36:27.083Z"
3.5999999046325684;3.732999801635742;13.698415756225586;-89.21520233154297;26.731000900268555;"2023-06-03T22:41:27.088Z"
3.549999952316284;3.730999708175659;13.698415756225586;-89.21520233154297;26.738000869750977;"2023-06-03T22:46:27.218Z"
3.5799999237060547;3.7300000190734863;13.698415756225586;-89.21520233154297;26.7549991607666;"2023-06-03T22:51:27.069Z"
3.619999885559082;3.7300000190734863;13.698415756225586;-89.21520233154297;26.766000747680664;"2023-06-03T22:56:27.076Z"
3.5199999809265137;3.730999708175659;13.698415756225586;-89.21520233154297;26.785001754760742;"2023-06-03T23:01:27.083Z"
3.549999952316284;3.7269999980926514;13.698415756225586;-89.21520233154297;26.797998428344727;"2023-06-03T23:06:27.087Z"
3.509999990463257;3.7290000915527344;13.698415756225586;-89.21520233154297;26.80900001525879;"2023-06-03T23:11:27.386Z"
3.509999990463257;3.7300000190734863;13.698415756225586;-89.21520233154297;26.823999404907227;"2023-06-03T23:16:27.077Z"
3.569999933242798;3.7300000190734863;13.698415756225586;-89.21520233154297;26.844999313354492;"2023-06-03T23:21:27.076Z"
3.490000009536743;3.7250001430511475;13.698415756225586;-89.21520233154297;26.860998153686523;"2023-06-03T23:26:27.066Z"
3.4499998092651367;3.7239997386932373;13.698415756225586;-89.21520233154297;26.868000030517578;"2023-06-03T23:31:27.054Z"
3.509999990463257;3.7279999256134033;13.698415756225586;-89.21520233154297;27.007001876831055;"2023-06-03T23:36:27.569Z"
3.4800000190734863;3.7239997386932373;13.698415756225586;-89.21520233154297;26.871999740600586;"2023-06-03T23:41:27.044Z"
3.4800000190734863;3.7300000190734863;13.698415756225586;-89.21520233154297;26.894001007080078;"2023-06-03T23:46:27.041Z"
3.5;3.7320001125335693;13.698415756225586;-89.21520233154297;27.05099868774414;"2023-06-03T23:51:27.040Z"
3.4700000286102295;3.7269999980926514;13.698415756225586;-89.21520233154297;27.042999267578125;"2023-06-03T23:56:27.057Z"
3.4800000190734863;3.7290000915527344;13.698415756225586;-89.21520233154297;27.03700065612793;"2023-06-04T00:01:27.035Z"
3.5;3.732999801635742;13.698415756225586;-89.21520233154297;27.03999900817871;"2023-06-04T00:06:27.029Z"
3.75;3.7259998321533203;13.698415756225586;-89.21520233154297;27.044998168945313;"2023-06-04T00:11:27.051Z"
3.740000009536743;3.730999708175659;13.698415756225586;-89.21520233154297;27.048999786376953;"2023-06-04T00:16:27.032Z"
3.7300000190734863;3.7290000915527344;13.698415756225586;-89.21520233154297;27.052000045776367;"2023-06-04T00:21:27.414Z"
3.7300000190734863;3.7250001430511475;13.698415756225586;-89.21520233154297;27.05499839782715;"2023-06-04T00:26:27.026Z"
3.740000009536743;3.7320001125335693;13.698415756225586;-89.21520233154297;27.05499839782715;"2023-06-04T00:31:27.812Z"
3.7099997997283936;3.7279999256134033;13.698415756225586;-89.21520233154297;27.062000274658203;"2023-06-04T00:36:27.026Z"
3.7099997997283936;3.730999708175659;13.698415756225586;-89.21520233154297;27.06399917602539;"2023-06-04T00:41:27.018Z"
3.7099997997283936;3.7320001125335693;13.698415756225586;-89.21520233154297;27.066999435424805;"2023-06-04T00:46:27.307Z"
3.68999981880188;3.7259998321533203;13.698415756225586;-89.21520233154297;27.078001022338867;"2023-06-04T00:51:27.028Z"
3.6999998092651367;3.7300000190734863;13.698415756225586;-89.21520233154297;27.08099937438965;"2023-06-04T00:56:27.205Z"
3.679999828338623;3.7300000190734863;13.698415756225586;-89.21520233154297;27.086999893188477;"2023-06-04T01:01:27.010Z"
3.669999837875366;3.7290000915527344;13.698415756225586;-89.21520233154297;27.091999053955078;"2023-06-04T01:06:27.007Z"
3.6599998474121094;3.732999801635742;13.698415756225586;-89.21520233154297;27.0989990234375;"2023-06-04T01:11:27.984Z"
3.6599998474121094;3.7269999980926514;13.698415756225586;-89.21520233154297;27.097000122070313;"2023-06-04T01:16:27.032Z"
3.669999837875366;3.736999988555908;13.698415756225586;-89.21520233154297;27.101999282836914;"2023-06-04T01:21:27.015Z"
3.6599998474121094;3.7269999980926514;13.698415756225586;-89.21520233154297;27.110000610351563;"2023-06-04T01:26:27.015Z"
3.669999837875366;3.7290000915527344;13.698415756225586;-89.21520233154297;27.119998931884766;"2023-06-04T01:31:27.017Z"
3.669999837875366;3.7320001125335693;13.698415756225586;-89.21520233154297;27.123998641967773;"2023-06-04T01:36:27.386Z"
3.669999837875366;3.7300000190734863;13.698415756225586;-89.21520233154297;27.131000518798828;"2023-06-04T01:41:27.021Z"
3.679999828338623;3.7279999256134033;13.698415756225586;-89.21520233154297;27.131000518798828;"2023-06-04T01:46:27.027Z"
3.679999828338623;3.7339999675750732;13.698415756225586;-89.21520233154297;27.1299991607666;"2023-06-04T01:51:27.012Z"
3.7200000286102295;3.734999895095825;13.698415756225586;-89.21520233154297;27.12900161743164;"2023-06-04T01:56:27.063Z"
3.7099997997283936;3.7230000495910645;13.698415756225586;-89.21520233154297;27.1299991607666;"2023-06-04T02:01:27.018Z"
3.7200000286102295;3.7250001430511475;13.698415756225586;-89.21520233154297;27.132001876831055;"2023-06-04T02:06:27.009Z"
3.7699999809265137;3.7300000190734863;13.698415756225586;-89.21520233154297;27.14299964904785;"2023-06-04T02:11:27.002Z"
4.069999694824219;3.7250001430511475;13.698415756225586;-89.21520233154297;27.150999069213867;"2023-06-04T02:16:27.003Z"
4.099999904632568;3.7279999256134033;13.698415756225586;-89.21520233154297;27.152999877929688;"2023-06-04T02:21:27.318Z"
4.110000133514404;3.732999801635742;13.698415756225586;-89.21520233154297;27.150999069213867;"2023-06-04T02:26:27.150Z"
4.099999904632568;3.7290000915527344;13.698415756225586;-89.21520233154297;27.152999877929688;"2023-06-04T02:31:27.012Z"
4.099999904632568;3.7300000190734863;13.698415756225586;-89.21520233154297;27.160001754760742;"2023-06-04T02:36:27.010Z"
4.059999942779541;3.732999801635742;13.698415756225586;-89.21520233154297;27.1669979095459;"2023-06-04T02:41:27.273Z"
4.029999732971191;3.734999895095825;13.698415756225586;-89.21520233154297;27.173999786376953;"2023-06-04T02:46:27.226Z"
4.009999752044678;3.7290000915527344;13.698415756225586;-89.21520233154297;27.173999786376953;"2023-06-04T02:51:27.010Z"
4.0;3.7300000190734863;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T02:56:27.165Z"
3.990000009536743;3.7279999256134033;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T03:01:27.004Z"
3.9599997997283936;3.7320001125335693;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T03:06:27.089Z"
3.93999981880188;3.7269999980926514;13.698415756225586;-89.21520233154297;27.18400001525879;"2023-06-04T03:11:27.324Z"
3.8999998569488525;3.734999895095825;13.698415756225586;-89.21520233154297;27.1820011138916;"2023-06-04T03:16:26.981Z"
3.879999876022339;3.730999708175659;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T03:21:26.976Z"
3.8299999237060547;3.734999895095825;13.698415756225586;-89.21520233154297;27.18800163269043;"2023-06-04T03:26:26.978Z"
3.809999942779541;3.7320001125335693;13.698415756225586;-89.21520233154297;27.18800163269043;"2023-06-04T03:31:26.979Z"
3.7699999809265137;3.734999895095825;13.698415756225586;-89.21520233154297;27.18899917602539;"2023-06-04T03:36:26.970Z"
3.7200000286102295;3.7380001544952393;13.698415756225586;-89.21520233154297;27.18800163269043;"2023-06-04T03:41:26.964Z"
3.68999981880188;3.7360000610351563;13.698415756225586;-89.21520233154297;27.18800163269043;"2023-06-04T03:46:26.966Z"
3.669999837875366;3.732999801635742;13.698415756225586;-89.21520233154297;27.18400001525879;"2023-06-04T03:51:26.965Z"
3.68999981880188;3.732999801635742;13.698415756225586;-89.21520233154297;27.17999839782715;"2023-06-04T03:56:27.065Z"
3.669999837875366;3.7250001430511475;13.698415756225586;-89.21520233154297;27.1820011138916;"2023-06-04T04:01:26.969Z"
3.6599998474121094;3.7290000915527344;13.698415756225586;-89.21520233154297;27.173999786376953;"2023-06-04T04:06:26.951Z"
3.6599998474121094;3.732999801635742;13.698415756225586;-89.21520233154297;27.169998168945313;"2023-06-04T04:11:26.949Z"
3.669999837875366;3.7320001125335693;13.698415756225586;-89.21520233154297;27.17099952697754;"2023-06-04T04:16:26.953Z"
3.7099997997283936;3.7320001125335693;13.698415756225586;-89.21520233154297;27.1820011138916;"2023-06-04T04:21:27.222Z"
4.150000095367432;3.7300000190734863;13.698415756225586;-89.21520233154297;27.182998657226563;"2023-06-04T04:26:26.970Z"
4.130000114440918;3.734999895095825;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T04:31:26.948Z"
4.089999675750732;3.7360000610351563;13.698415756225586;-89.21520233154297;27.180999755859375;"2023-06-04T04:36:26.948Z"
4.099999904632568;3.7300000190734863;13.698415756225586;-89.21520233154297;27.182998657226563;"2023-06-04T04:41:26.936Z"
4.089999675750732;3.7320001125335693;13.698415756225586;-89.21520233154297;27.1820011138916;"2023-06-04T04:46:27.265Z"
4.029999732971191;3.7300000190734863;13.698415756225586;-89.21520233154297;27.185001373291016;"2023-06-04T04:51:26.929Z"
3.9599997997283936;3.732999801635742;13.698415756225586;-89.21520233154297;27.17999839782715;"2023-06-04T04:56:26.917Z"
3.8899998664855957;3.7339999675750732;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T05:01:26.908Z"
3.879999876022339;3.739000082015991;13.698415756225586;-89.21520233154297;27.182998657226563;"2023-06-04T05:06:27.119Z"
3.869999885559082;3.7339999675750732;13.698415756225586;-89.21520233154297;27.179000854492188;"2023-06-04T05:11:26.921Z"
3.859999895095825;3.7380001544952393;13.698415756225586;-89.21520233154297;27.17999839782715;"2023-06-04T05:16:26.918Z"
3.8399999141693115;3.730999708175659;13.698415756225586;-89.21520233154297;27.173999786376953;"2023-06-04T05:21:26.907Z"
3.809999942779541;3.734999895095825;13.698415756225586;-89.21520233154297;27.169998168945313;"2023-06-04T05:26:26.945Z"
3.759999990463257;3.730999708175659;13.698415756225586;-89.21520233154297;27.166000366210938;"2023-06-04T05:31:27.206Z"
3.75;3.730999708175659;13.698415756225586;-89.21520233154297;27.160999298095703;"2023-06-04T05:36:26.892Z"
3.7300000190734863;3.734999895095825;13.698415756225586;-89.21520233154297;27.163000106811523;"2023-06-04T05:41:27.067Z"
3.7300000190734863;3.730999708175659;13.698415756225586;-89.21520233154297;27.163999557495117;"2023-06-04T05:46:26.899Z"
3.6999998092651367;3.736999988555908;13.698415756225586;-89.21520233154297;27.163999557495117;"2023-06-04T05:51:26.905Z"
3.6999998092651367;3.7360000610351563;13.698415756225586;-89.21520233154297;27.166000366210938;"2023-06-04T05:56:27.303Z"
3.6599998474121094;3.7320001125335693;13.698415756225586;-89.21520233154297;27.154998779296875;"2023-06-04T06:01:26.890Z"
3.7799999713897705;3.7360000610351563;13.698415756225586;-89.21520233154297;27.14299964904785;"2023-06-04T06:06:26.953Z"
3.929999828338623;3.739999771118164;13.698415756225586;-89.21520233154297;27.135000228881836;"2023-06-04T06:11:27.058Z"
3.9800000190734863;3.734999895095825;13.698415756225586;-89.21520233154297;27.131000518798828;"2023-06-04T06:16:26.872Z"
3.990000009536743;3.739999771118164;13.698415756225586;-89.21520233154297;27.12900161743164;"2023-06-04T06:21:27.401Z"
3.9800000190734863;3.7380001544952393;13.698415756225586;-89.21520233154297;27.128000259399414;"2023-06-04T06:26:26.878Z"
3.9800000190734863;3.7380001544952393;13.698415756225586;-89.21520233154297;27.121999740600586;"2023-06-04T06:31:26.908Z"
3.9700000286102295;3.7339999675750732;13.698415756225586;-89.21520233154297;27.114999771118164;"2023-06-04T06:36:26.878Z"
3.9800000190734863;3.740999937057495;13.698415756225586;-89.21520233154297;27.108999252319336;"2023-06-04T06:41:26.883Z"
3.990000009536743;3.732999801635742;13.698415756225586;-89.21520233154297;27.110000610351563;"2023-06-04T06:46:26.874Z"
3.990000009536743;3.7339999675750732;13.698415756225586;-89.21520233154297;27.10700035095215;"2023-06-04T06:51:26.872Z"
3.9599997997283936;3.7320001125335693;13.698415756225586;-89.21520233154297;27.107999801635742;"2023-06-04T06:56:26.871Z"
3.93999981880188;3.7380001544952393;13.698415756225586;-89.21520233154297;27.104001998901367;"2023-06-04T07:01:26.872Z"
3.919999837875366;3.732999801635742;13.698415756225586;-89.21520233154297;27.097000122070313;"2023-06-04T07:06:26.958Z"
3.8899998664855957;3.7360000610351563;13.698415756225586;-89.21520233154297;27.08599853515625;"2023-06-04T07:11:26.863Z"
3.879999876022339;3.7360000610351563;13.698415756225586;-89.21520233154297;27.08500099182129;"2023-06-04T07:16:26.856Z"
3.8399999141693115;3.7360000610351563;13.698415756225586;-89.21520233154297;27.078001022338867;"2023-06-04T07:21:26.861Z"
3.8299999237060547;3.7339999675750732;13.698415756225586;-89.21520233154297;27.070999145507813;"2023-06-04T07:26:26.845Z"
3.819999933242798;3.734999895095825;13.698415756225586;-89.21520233154297;27.05900001525879;"2023-06-04T07:31:27.073Z"
3.7899999618530273;3.739999771118164;13.698415756225586;-89.21520233154297;27.048999786376953;"2023-06-04T07:36:26.835Z"
3.7699999809265137;3.739000082015991;13.698415756225586;-89.21520233154297;27.038000106811523;"2023-06-04T07:41:26.833Z"
3.7799999713897705;3.736999988555908;13.698415756225586;-89.21520233154297;27.025999069213867;"2023-06-04T07:46:26.839Z"
3.759999990463257;3.7360000610351563;13.698415756225586;-89.21520233154297;27.022001266479492;"2023-06-04T07:51:26.834Z"
3.7300000190734863;3.7360000610351563;13.698415756225586;-89.21520233154297;27.02400016784668;"2023-06-04T07:56:27.348Z"
3.7200000286102295;3.7360000610351563;13.698415756225586;-89.21520233154297;27.01300048828125;"2023-06-04T08:01:26.823Z"
4.170000076293945;3.732999801635742;13.698415756225586;-89.21520233154297;27.029001235961914;"2023-06-04T08:06:27.077Z"
4.150000095367432;3.743000030517578;13.698415756225586;-89.21520233154297;27.020999908447266;"2023-06-04T08:11:26.846Z"
4.119999885559082;3.740999937057495;13.698415756225586;-89.21520233154297;27.007001876831055;"2023-06-04T08:16:26.902Z"
4.089999675750732;3.7339999675750732;13.698415756225586;-89.21520233154297;26.989999771118164;"2023-06-04T08:21:26.814Z"
4.089999675750732;3.739000082015991;13.698415756225586;-89.21520233154297;26.9739990234375;"2023-06-04T08:26:26.809Z"
4.079999923706055;3.7360000610351563;13.698415756225586;-89.21520233154297;26.966001510620117;"2023-06-04T08:31:26.813Z"
4.079999923706055;3.736999988555908;13.698415756225586;-89.21520233154297;26.96500015258789;"2023-06-04T08:36:26.808Z"
4.079999923706055;3.7339999675750732;13.698415756225586;-89.21520233154297;26.950998306274414;"2023-06-04T08:41:27.029Z"
4.049999713897705;3.7360000610351563;13.698415756225586;-89.21520233154297;26.948999404907227;"2023-06-04T08:46:26.807Z"
4.029999732971191;3.736999988555908;13.698415756225586;-89.21520233154297;26.944000244140625;"2023-06-04T08:51:26.806Z"
4.0;3.740999937057495;13.698415756225586;-89.21520233154297;26.9429988861084;"2023-06-04T08:56:26.811Z"
3.9599997997283936;3.746000051498413;13.698415756225586;-89.21520233154297;26.937000274658203;"2023-06-04T09:01:26.818Z"
3.93999981880188;3.7380001544952393;13.698415756225586;-89.21520233154297;26.92799949645996;"2023-06-04T09:06:26.993Z"
3.9099998474121094;3.739000082015991;13.698415756225586;-89.21520233154297;26.92099952697754;"2023-06-04T09:11:26.821Z"
3.8999998569488525;3.739000082015991;13.698415756225586;-89.21520233154297;26.90799903869629;"2023-06-04T09:16:26.820Z"
3.869999885559082;3.741999864578247;13.698415756225586;-89.21520233154297;26.904001235961914;"2023-06-04T09:21:26.813Z"
3.8399999141693115;3.739999771118164;13.698415756225586;-89.21520233154297;26.899999618530273;"2023-06-04T09:26:26.950Z"
3.809999942779541;3.741999864578247;13.698415756225586;-89.21520233154297;26.891998291015625;"2023-06-04T09:31:27.267Z"
3.819999933242798;3.736999988555908;13.698415756225586;-89.21520233154297;26.878000259399414;"2023-06-04T09:36:26.796Z"
3.75;3.743000030517578;13.698415756225586;-89.21520233154297;26.871000289916992;"2023-06-04T09:41:26.801Z"
3.7300000190734863;3.741999864578247;13.698415756225586;-89.21520233154297;26.863998413085938;"2023-06-04T09:46:27.039Z"
3.7099997997283936;3.740999937057495;13.698415756225586;-89.21520233154297;26.850997924804688;"2023-06-04T09:51:27.369Z"
3.7099997997283936;3.740999937057495;13.698415756225586;-89.21520233154297;26.838998794555664;"2023-06-04T09:56:27.139Z"
3.679999828338623;3.739000082015991;13.698415756225586;-89.21520233154297;26.833999633789063;"2023-06-04T10:01:26.782Z"
3.9700000286102295;3.739999771118164;13.698415756225586;-89.21520233154297;26.822998046875;"2023-06-04T10:06:26.819Z"
4.049999713897705;3.743000030517578;13.698415756225586;-89.21520233154297;26.816999435424805;"2023-06-04T10:11:26.782Z"
4.069999694824219;3.74399995803833;13.698415756225586;-89.21520233154297;26.80499839782715;"2023-06-04T10:16:27.207Z"
4.059999942779541;3.740999937057495;13.698415756225586;-89.21520233154297;26.797998428344727;"2023-06-04T10:21:26.813Z"
4.069999694824219;3.741999864578247;13.698415756225586;-89.21520233154297;26.785001754760742;"2023-06-04T10:26:26.824Z"
4.059999942779541;3.746000051498413;13.698415756225586;-89.21520233154297;26.779998779296875;"2023-06-04T10:31:26.770Z"
4.019999980926514;3.739999771118164;13.698415756225586;-89.21520233154297;26.774999618530273;"2023-06-04T10:36:26.778Z"
3.93999981880188;3.75;13.698415756225586;-89.21520233154297;26.769001007080078;"2023-06-04T10:41:27.037Z"
3.929999828338623;3.746000051498413;13.698415756225586;-89.21520233154297;26.757999420166016;"2023-06-04T10:46:26.776Z"
3.9099998474121094;3.746999740600586;13.698415756225586;-89.21520233154297;26.760000228881836;"2023-06-04T10:51:26.890Z"
3.8999998569488525;3.734999895095825;13.698415756225586;-89.21520233154297;26.733999252319336;"2023-06-04T10:58:58.548Z"
3.859999895095825;3.7290000915527344;13.698415756225586;-89.21520233154297;26.725000381469727;"2023-06-04T11:03:58.535Z"
3.8399999141693115;3.7300000190734863;13.698415756225586;-89.21520233154297;26.71500015258789;"2023-06-04T11:08:58.535Z"
3.799999952316284;3.734999895095825;13.698415756225586;-89.21520233154297;26.708999633789063;"2023-06-04T11:13:58.535Z"
3.759999990463257;3.736999988555908;13.698415756225586;-89.21520233154297;26.700000762939453;"2023-06-04T11:18:58.529Z"
3.6999998092651367;3.736999988555908;13.698415756225586;-89.21520233154297;26.694997787475586;"2023-06-04T11:23:58.874Z"
3.68999981880188;3.7360000610351563;13.698415756225586;-89.21520233154297;26.691999435424805;"2023-06-04T11:28:58.518Z"
3.669999837875366;3.739000082015991;13.698415756225586;-89.21520233154297;26.67799949645996;"2023-06-04T11:33:58.601Z"
3.6499998569488525;3.7339999675750732;13.698415756225586;-89.21520233154297;26.672998428344727;"2023-06-04T11:38:58.518Z"
3.629999876022339;3.740999937057495;13.698415756225586;-89.21520233154297;26.663999557495117;"2023-06-04T11:43:58.511Z"
3.609999895095825;3.736999988555908;13.698415756225586;-89.21520233154297;26.6560001373291;"2023-06-04T11:48:58.771Z"
3.629999876022339;3.7300000190734863;13.698415756225586;-89.21520233154297;26.649999618530273;"2023-06-04T11:53:58.628Z"
3.609999895095825;3.740999937057495;13.698415756225586;-89.21520233154297;26.641000747680664;"2023-06-04T11:58:58.498Z"
3.5999999046325684;3.7380001544952393;13.698415756225586;-89.21520233154297;26.634000778198242;"2023-06-04T12:03:58.500Z"
3.5799999237060547;3.741999864578247;13.698415756225586;-89.21520233154297;26.623998641967773;"2023-06-04T12:08:58.490Z"
3.5799999237060547;3.734999895095825;13.698415756225586;-89.21520233154297;26.618000030517578;"2023-06-04T12:13:58.486Z"
3.559999942779541;3.7360000610351563;13.698415756225586;-89.21520233154297;26.61600112915039;"2023-06-04T12:18:58.486Z"
3.559999942779541;3.740999937057495;13.698415756225586;-89.21520233154297;26.613000869750977;"2023-06-04T12:23:58.753Z"
3.559999942779541;3.732999801635742;13.698415756225586;-89.21520233154297;26.489999771118164;"2023-06-04T12:28:58.519Z"
3.5399999618530273;3.732999801635742;13.698415756225586;-89.21520233154297;26.503000259399414;"2023-06-04T12:33:58.467Z"
3.5199999809265137;3.734999895095825;13.698415756225586;-89.21520233154297;26.52400016784668;"2023-06-04T12:38:58.466Z"
3.5399999618530273;3.734999895095825;13.698415756225586;-89.21520233154297;26.53999900817871;"2023-06-04T12:43:58.460Z"
3.549999952316284;3.736999988555908;13.698415756225586;-89.21520233154297;26.547000885009766;"2023-06-04T12:48:58.467Z"
3.559999942779541;3.739000082015991;13.698415756225586;-89.21520233154297;26.552000045776367;"2023-06-04T12:53:58.465Z"
3.5399999618530273;3.736999988555908;13.698415756225586;-89.21520233154297;26.55099868774414;"2023-06-04T12:58:58.459Z"
3.559999942779541;3.7380001544952393;13.698415756225586;-89.21520233154297;26.55000114440918;"2023-06-04T13:03:58.448Z"
3.619999885559082;3.739999771118164;13.698415756225586;-89.21520233154297;26.55299949645996;"2023-06-04T13:08:58.452Z"
4.110000133514404;3.739999771118164;13.698415756225586;-89.21520233154297;26.547998428344727;"2023-06-04T13:13:58.456Z"
4.049999713897705;3.7300000190734863;13.698415756225586;-89.21520233154297;26.547998428344727;"2023-06-04T13:18:58.444Z"
3.919999837875366;3.7380001544952393;13.698415756225586;-89.21520233154297;26.547998428344727;"2023-06-04T13:23:58.433Z"
3.8399999141693115;3.732999801635742;13.698415756225586;-89.21520233154297;26.547998428344727;"2023-06-04T13:28:58.439Z"
3.75;3.7360000610351563;13.698415756225586;-89.21520233154297;26.552000045776367;"2023-06-04T13:33:58.445Z"
3.6599998474121094;3.732999801635742;13.698415756225586;-89.21520233154297;26.560001373291016;"2023-06-04T13:38:58.440Z"
3.549999952316284;3.7339999675750732;13.698415756225586;-89.21520233154297;26.570999145507813;"2023-06-04T13:43:58.434Z"
3.679999828338623;3.732999801635742;13.698415756225586;-89.21520233154297;26.579999923706055;"2023-06-04T13:48:58.431Z"
3.8999998569488525;3.7360000610351563;13.698415756225586;-89.21520233154297;26.588001251220703;"2023-06-04T13:53:58.427Z"
